id,code,element_type,now_cost,name,team,team_code,goals_scored,assists,own_goals,penalties_missed,total_points,points_per_game,team_name,position
1,154561,1,5.5,David Raya Martín,1,3,0,0,0,0,142,3.7,Arsenal,GKP
2,109745,1,4.5,Kepa Arrizabalaga Revuelta,1,3,0,0,0,0,106,3.4,Arsenal,GKP
3,463748,1,4.0,Karl Hein,1,3,0,0,0,0,0,0.0,Arsenal,GKP
4,551221,1,4.0,Tommy Setford,1,3,0,0,0,0,0,0.0,Arsenal,GKP
5,226597,2,6.0,Gabriel dos Santos Magalhães,1,3,3,2,0,0,117,4.2,Arsenal,DEF
6,462424,2,6.0,William Saliba,1,3,2,0,0,0,130,3.7,Arsenal,DEF
7,466075,2,5.5,Riccardo Calafiori,1,3,2,1,0,0,39,2.1,Arsenal,DEF
8,445122,2,5.5,Jurriën Timber,1,3,1,3,0,0,114,3.8,Arsenal,DEF
9,440854,2,5.5,Jakub Kiwior,1,3,1,0,0,0,43,2.5,Arsenal,DEF
10,499169,2,5.5,Myles Lewis-Skelly,1,3,1,0,0,0,37,1.6,Arsenal,DEF
11,198869,2,5.5,Benjamin White,1,3,0,2,0,0,50,2.9,Arsenal,DEF
12,206325,2,5.0,Oleksandr Zinchenko,1,3,0,1,0,0,40,2.7,Arsenal,DEF
13,563324,2,4.0,Brayden Clarke,1,3,0,0,0,0,0,0.0,Arsenal,DEF
14,588793,2,4.0,Maldini Kacurri,1,3,0,0,0,0,0,0.0,Arsenal,DEF
15,499167,2,4.0,Josh Nichols,1,3,0,0,0,0,0,0.0,Arsenal,DEF
16,223340,3,10.0,Bukayo Saka,1,3,6,11,0,0,127,5.1,Arsenal,MID
17,184029,3,8.0,Martin Ødegaard,1,3,3,9,0,0,116,3.9,Arsenal,MID
18,248857,3,7.0,Noni Madueke,1,3,7,5,0,0,120,3.8,Arsenal,MID
19,444145,3,7.0,Gabriel Martinelli Silva,1,3,8,4,0,0,125,3.8,Arsenal,MID
20,116216,3,7.0,Leandro Trossard,1,3,8,8,0,0,152,4.0,Arsenal,MID
21,204480,3,6.5,Declan Rice,1,3,4,7,0,0,127,3.6,Arsenal,MID
22,195384,3,6.0,Mikel Merino Zazón,1,3,7,2,0,0,92,3.3,Arsenal,MID
23,438098,3,5.5,Fábio Ferreira Vieira,1,3,0,0,0,0,0,0.0,Arsenal,MID
24,128295,3,5.5,Christian Nørgaard,1,3,5,5,0,0,107,3.1,Arsenal,MID
25,499175,3,5.5,Ethan Nwaneri,1,3,4,2,0,0,66,2.5,Arsenal,MID
26,481655,3,5.5,Martín Zubimendi Ibáñez,1,3,0,0,0,0,0,0.0,Arsenal,MID
27,200641,3,5.0,Reiss Nelson,1,3,1,1,0,0,27,2.2,Arsenal,MID
28,588796,3,4.5,Ismeal Kabia,1,3,0,0,0,0,0,0.0,Arsenal,MID
29,437742,3,4.5,Albert Sambi Lokonga,1,3,0,0,0,0,0,0.0,Arsenal,MID
30,219847,4,7.5,Kai Havertz,1,3,9,3,0,0,97,4.2,Arsenal,FWD
31,205651,4,6.5,Gabriel Fernando de Jesus,1,3,3,2,0,0,42,2.5,Arsenal,FWD
662,500040,2,5.5,Cristhian Mosquera,1,3,0,0,0,0,0,0.0,Arsenal,DEF
666,224117,4,9.0,Viktor Gyökeres,1,3,0,0,0,0,0,0.0,Arsenal,FWD
32,98980,1,5.0,Emiliano Martínez Romero,2,7,0,0,0,0,111,3.0,Aston Villa,GKP
33,72147,1,4.5,Marco Bizot,2,7,0,0,0,0,0,0.0,Aston Villa,GKP
34,462492,1,4.0,Joe Gauci,2,7,0,0,0,0,0,0.0,Aston Villa,GKP
35,462381,1,4.0,Filip Marschall,2,7,0,0,0,0,0,0.0,Aston Villa,GKP
36,199796,2,4.5,Matty Cash,2,7,1,1,0,0,76,2.8,Aston Villa,DEF
37,101188,2,4.5,Lucas Digne,2,7,0,5,0,0,89,2.8,Aston Villa,DEF
38,199798,2,4.5,Ezri Konsa Ngoyo,2,7,2,0,0,0,103,3.0,Aston Villa,DEF
39,441302,2,4.5,Ian Maatsen,2,7,1,2,0,0,57,2.0,Aston Villa,DEF
40,149484,2,4.5,Tyrone Mings,2,7,0,1,0,0,47,3.4,Aston Villa,DEF
41,244954,2,4.5,Pau Torres,2,7,0,0,0,0,55,2.3,Aston Villa,DEF
42,606798,2,4.0,Andrés García,2,7,0,0,0,0,8,1.1,Aston Villa,DEF
43,106468,2,4.0,Álex Moreno Lopera,2,7,0,1,0,0,34,2.3,Aston Villa,DEF
44,515597,2,4.0,Lamare Bogarde,2,7,0,0,0,0,6,0.8,Aston Villa,DEF
45,514315,2,4.0,Lino da Cruz Sousa,2,7,0,0,0,0,0,0.0,Aston Villa,DEF
46,587178,2,4.0,Yasin Özcan,2,7,0,0,0,0,0,0.0,Aston Villa,DEF
47,244850,3,7.0,Morgan Rogers,2,7,8,11,0,0,161,4.4,Aston Villa,MID
48,166989,3,6.0,Youri Tielemans,2,7,3,7,0,1,121,3.4,Aston Villa,MID
49,215711,3,5.5,Leon Bailey,2,7,1,2,0,0,47,2.0,Aston Villa,MID
50,195546,3,5.5,Emiliano Buendía Stati,2,7,0,0,0,0,11,0.9,Aston Villa,MID
51,469247,3,5.5,Samuel Iling-Junior,2,7,0,0,0,0,0,0.0,Aston Villa,MID
52,232653,3,5.5,Jacob Ramsey,2,7,1,4,0,0,66,2.3,Aston Villa,MID
53,204646,3,5.5,Donyell Malen,2,7,3,0,0,0,34,2.4,Aston Villa,MID
54,122806,3,5.5,John McGinn,2,7,1,4,0,0,78,2.3,Aston Villa,MID
55,88894,3,5.0,Ross Barkley,2,7,3,1,0,0,44,2.2,Aston Villa,MID
56,491287,3,5.0,Enzo Barrenechea,2,7,0,0,0,0,0,0.0,Aston Villa,MID
57,461421,3,5.0,Lewis Dobbin,2,7,0,0,0,0,0,0.0,Aston Villa,MID
58,226944,3,5.0,Boubacar Kamara,2,7,1,0,0,0,57,2.2,Aston Villa,MID
59,449871,3,5.0,Amadou Onana,2,7,3,0,0,0,65,2.5,Aston Villa,MID
60,577731,3,4.5,Ben Broggio,2,7,0,0,0,0,0,0.0,Aston Villa,MID
61,151589,3,4.5,Leander Dendoncker,2,7,0,0,0,0,0,0.0,Aston Villa,MID
62,559962,3,4.5,Jamaldeen Jimoh-Aloba,2,7,0,0,0,0,0,0.0,Aston Villa,MID
63,537403,3,4.5,Kadan Young,2,7,0,0,0,0,0,0.0,Aston Villa,MID
64,178301,4,9.0,Ollie Watkins,2,7,16,8,0,0,186,4.9,Aston Villa,FWD
65,576756,4,4.5,Zépiqueno Redmond,2,7,0,0,0,0,0,0.0,Aston Villa,FWD
183,518030,1,4.5,Max Weiß,3,90,0,0,0,0,0,0.0,Burnley,GKP
184,489571,1,4.0,Etienne Green,3,90,0,0,0,0,0,0.0,Burnley,GKP
185,51943,1,4.0,Václav Hladký,3,90,0,0,0,0,0,0.0,Burnley,GKP
186,192290,2,4.5,Connor Roberts,3,90,0,0,0,0,0,0.0,Burnley,DEF
187,58621,2,4.5,Kyle Walker,3,90,0,0,0,0,13,0.9,Burnley,DEF
188,247245,2,4.0,Hannes Delcroix,3,90,0,0,0,0,0,0.0,Burnley,DEF
189,461567,2,4.0,Owen Dodgson,3,90,0,0,0,0,0,0.0,Burnley,DEF
190,478969,2,4.0,Hjalmar Ekdal,3,90,0,0,0,0,0,0.0,Burnley,DEF
191,477717,2,4.0,Maxime Estève,3,90,0,0,0,0,0,0.0,Burnley,DEF
192,494960,2,4.0,Quilindschy Hartman,3,90,0,0,0,0,0,0.0,Burnley,DEF
193,461188,2,4.0,Bashir Humphreys,3,90,0,0,0,0,0,0.0,Burnley,DEF
194,241231,2,4.0,Jordan Beyer,3,90,0,0,0,0,0,0.0,Burnley,DEF
195,549329,2,4.0,Lucas Pires Silva,3,90,0,0,0,0,0,0.0,Burnley,DEF
196,450072,2,4.0,Shurandy Sambo,3,90,0,0,0,0,0,0.0,Burnley,DEF
197,519895,2,4.0,Oliver Sonne,3,90,0,0,0,0,0,0.0,Burnley,DEF
198,180804,2,4.0,Axel Tuanzebe,3,90,0,1,1,0,27,1.2,Burnley,DEF
199,208912,2,4.0,Joe Worrall,3,90,0,0,0,0,0,0.0,Burnley,DEF
200,444180,3,5.5,Jaidon Anthony,3,90,0,0,0,0,0,0.0,Burnley,MID
201,183751,3,5.5,Manuel Benson Hedilazio,3,90,0,0,0,0,0,0.0,Burnley,MID
202,179458,3,5.5,Jacob Bruun Larsen,3,90,0,0,0,0,0,0.0,Burnley,MID
203,578614,3,5.0,Enock Agyei,3,90,0,0,0,0,0,0.0,Burnley,MID
204,250735,3,5.0,Darko Churlinov,3,90,0,0,0,0,0,0.0,Burnley,MID
205,172567,3,5.0,Josh Cullen,3,90,0,0,0,0,0,0.0,Burnley,MID
206,174592,3,5.0,Marcus Edwards,3,90,0,0,0,0,0,0.0,Burnley,MID
207,465527,3,5.0,Hannibal Mejbri,3,90,0,0,0,0,0,0.0,Burnley,MID
208,487702,3,5.0,Luca Koleosho,3,90,0,0,0,0,0,0.0,Burnley,MID
209,167887,3,5.0,Josh Laurent,3,90,0,0,0,0,0,0.0,Burnley,MID
210,469272,3,5.0,Loum Tchaouna,3,90,0,0,0,0,0,0.0,Burnley,MID
211,447715,3,4.5,Aaron Ramsey,3,90,0,0,0,0,0,0.0,Burnley,MID
212,576323,3,4.5,Oluwaseun Adewumi,3,90,0,0,0,0,0,0.0,Burnley,MID
213,551206,3,4.5,Jaydon Banel,3,90,0,0,0,0,0,0.0,Burnley,MID
214,437748,3,4.5,Mike Trésor Ndayishimiye,3,90,0,0,0,0,0,0.0,Burnley,MID
215,431639,4,5.5,Zian Flemming,3,90,0,0,0,0,0,0.0,Burnley,FWD
216,492831,4,5.0,Zeki Amdouni,3,90,0,0,0,0,0,0.0,Burnley,FWD
217,435973,4,5.0,Lyle Foster,3,90,0,0,0,0,0,0.0,Burnley,FWD
218,44699,4,4.5,Ashley Barnes,3,90,0,0,0,0,0,0.0,Burnley,FWD
219,220598,4,4.5,Michael Obafemi,3,90,0,0,0,0,0,0.0,Burnley,FWD
66,69752,1,4.5,Norberto Murara Neto,4,91,0,0,0,0,7,3.5,Bournemouth,GKP
67,457569,1,4.5,Đorđe Petrović,4,91,0,0,0,0,0,0.0,Bournemouth,GKP
68,444172,1,4.0,Will Dennis,4,91,0,0,0,0,0,0.0,Bournemouth,GKP
69,568791,1,4.0,Callan McKenna,4,91,0,0,0,0,0,0.0,Bournemouth,GKP
70,495145,1,4.0,Alex Paulsen,4,91,0,0,0,0,0,0.0,Bournemouth,GKP
71,477580,2,5.0,Illia Zabarnyi,4,91,0,1,0,0,94,2.6,Bournemouth,DEF
72,221466,2,4.5,Marcos Senesi Barón,4,91,0,0,0,0,31,1.8,Bournemouth,DEF
73,54469,2,4.5,Adam Smith,4,91,0,0,0,0,57,2.3,Bournemouth,DEF
74,494521,2,4.5,Adrien Truffert,4,91,0,0,0,0,0,0.0,Bournemouth,DEF
75,541462,2,4.0,Matai Akinmboni,4,91,0,0,0,0,0,0.0,Bournemouth,DEF
76,518906,2,4.0,Owen Bevan,4,91,0,0,0,0,0,0.0,Bournemouth,DEF
77,463981,2,4.0,James Hill,4,91,0,1,0,0,17,1.7,Bournemouth,DEF
78,436893,2,4.0,Julián Araujo Zúñiga,4,91,0,0,0,0,12,1.0,Bournemouth,DEF
79,223911,2,4.0,Chris Mepham,4,91,0,0,0,0,0,0.0,Bournemouth,DEF
80,575901,2,4.0,Julio Soler Barreto,4,91,0,0,0,0,3,1.0,Bournemouth,DEF
81,222683,3,7.0,Justin Kluivert,4,91,12,6,0,0,158,4.6,Bournemouth,MID
82,437730,3,7.0,Antoine Semenyo,4,91,11,7,0,0,165,4.5,Bournemouth,MID
83,533463,3,6.0,Dango Ouattara,4,91,7,4,0,0,111,3.5,Bournemouth,MID
84,201658,3,5.5,Marcus Tavernier,4,91,3,7,0,0,87,3.0,Bournemouth,MID
85,200785,3,5.0,Tyler Adams,4,91,0,3,0,0,58,2.1,Bournemouth,MID
86,111317,3,5.0,David Brooks,4,91,2,1,0,0,52,1.8,Bournemouth,MID
87,158499,3,5.0,Ryan Christie,4,91,2,3,0,0,76,2.6,Bournemouth,MID
88,155408,3,5.0,Lewis Cook,4,91,1,4,0,0,82,2.3,Bournemouth,MID
89,168991,3,5.0,Philip Billing,4,91,0,0,0,0,10,1.0,Bournemouth,MID
90,503139,3,5.0,Alex Scott,4,91,0,0,0,0,26,1.3,Bournemouth,MID
91,224995,3,5.0,Luis Sinisterra Lucumí,4,91,1,1,0,0,23,1.9,Bournemouth,MID
92,441240,3,4.5,Romain Faivre,4,91,0,0,0,0,0,0.0,Bournemouth,MID
93,424044,3,4.5,Hamed Traorè,4,91,0,0,0,0,0,0.0,Bournemouth,MID
94,550596,3,4.5,Dominic Sadi,4,91,0,0,0,0,0,0.0,Bournemouth,MID
95,530121,3,4.5,Zain Silcott-Duberry,4,91,0,0,0,0,1,1.0,Bournemouth,MID
96,606775,3,4.5,Ben Winterburn,4,91,0,0,0,0,4,1.0,Bournemouth,MID
97,444102,4,7.0,Francisco Evanilson de Lima Barbosa,4,91,10,5,0,1,128,4.1,Bournemouth,FWD
98,168636,4,5.5,Enes Ünal,4,91,2,1,0,0,32,1.9,Bournemouth,FWD
99,590760,4,4.5,Daniel Adu-Adjei,4,91,0,0,0,0,0,0.0,Bournemouth,FWD
100,560262,4,4.5,Eli Junior Kroupi,4,91,0,0,0,0,0,0.0,Bournemouth,FWD
101,200720,1,4.5,Caoimhín Kelleher,5,94,0,0,0,0,45,4.5,Brentford,GKP
102,235448,1,4.0,Ellery Balcombe,5,94,0,0,0,0,0,0.0,Brentford,GKP
103,503300,1,4.0,Matthew Cox,5,94,0,0,0,0,0,0.0,Brentford,GKP
104,535017,1,4.0,Julian Eyestone,5,94,0,0,0,0,0,0.0,Brentford,GKP
105,507433,1,4.0,Hákon Rafn Valdimarsson,5,94,0,0,0,0,2,1.0,Brentford,GKP
106,432830,2,5.0,Nathan Collins,5,94,2,7,0,0,127,3.3,Brentford,DEF
107,249231,2,5.0,Keane Lewis-Potter,5,94,1,5,0,0,94,2.5,Brentford,DEF
108,191866,2,4.5,Kristoffer Ajer,5,94,0,0,0,0,39,1.6,Brentford,DEF
109,194010,2,4.5,Rico Henry,5,94,0,0,0,0,4,0.8,Brentford,DEF
110,607464,2,4.5,Michael Kayode,5,94,0,1,0,0,27,2.2,Brentford,DEF
111,231065,2,4.5,Ethan Pinnock,5,94,2,0,1,0,47,2.1,Brentford,DEF
112,226956,2,4.5,Mads Roerslev Rasmussen,5,94,0,2,0,0,36,1.9,Brentford,DEF
113,444765,2,4.5,Sepp van den Berg,5,94,0,1,0,0,62,2.0,Brentford,DEF
114,622536,2,4.0,Benjamin Arthur,5,94,0,0,0,0,0,0.0,Brentford,DEF
115,612534,2,4.0,Benjamin Fredrick,5,94,0,0,0,0,0,0.0,Brentford,DEF
116,472713,2,4.0,Aaron Hickey,5,94,0,0,0,0,0,0.0,Brentford,DEF
117,570241,2,4.0,Kim Ji-soo,5,94,0,0,0,0,3,1.0,Brentford,DEF
118,499717,2,4.0,Jayden Meghoma,5,94,0,0,0,0,1,1.0,Brentford,DEF
120,513418,3,7.0,Kevin Schade,5,94,11,4,0,0,149,3.9,Brentford,MID
121,440089,3,6.0,Mikkel Damsgaard,5,94,2,10,0,0,131,3.4,Brentford,MID
122,543295,3,5.5,Antoni Milambo,5,94,0,0,0,0,0,0.0,Brentford,MID
123,244858,3,5.0,Fábio Freitas Gouveia Carvalho,5,94,2,1,0,0,35,1.8,Brentford,MID
124,56979,3,5.0,Jordan Henderson,5,94,0,0,0,0,0,0.0,Brentford,MID
125,204580,3,5.0,Vitaly Janelt,5,94,1,3,2,0,73,2.3,Brentford,MID
126,207283,3,5.0,Mathias Jensen,5,94,0,2,0,0,38,1.6,Brentford,MID
127,626464,3,5.0,Gustavo Nunes Fernandes Gomes,5,94,0,0,0,0,3,1.0,Brentford,MID
128,428580,3,5.0,Frank Onyeka,5,94,0,0,0,0,2,1.0,Brentford,MID
129,508395,3,5.0,Yehor Yarmoliuk,5,94,0,0,0,0,43,1.4,Brentford,MID
130,606689,3,4.5,Romelle Donovan,5,94,0,0,0,0,0,0.0,Brentford,MID
131,628204,3,4.5,Yunus Emre Konak,5,94,0,0,0,0,10,1.0,Brentford,MID
132,220695,3,4.5,Paris Maghoma,5,94,0,0,0,0,8,1.0,Brentford,MID
133,450539,3,4.5,Myles Peart-Harris,5,94,0,0,0,0,0,0.0,Brentford,MID
134,591357,3,4.5,Ryan Trevitt,5,94,0,0,0,0,1,1.0,Brentford,MID
135,216646,4,7.5,Yoane Wissa,5,94,18,6,0,0,185,5.3,Brentford,FWD
136,502500,4,6.0,Igor Thiago Nascimento Rodrigues,5,94,0,0,0,0,9,1.1,Brentford,FWD
137,533710,4,4.5,Iwan Morgan,5,94,0,0,0,0,0,0.0,Brentford,FWD
138,49262,1,4.5,Jason Steele,6,36,0,0,0,0,9,4.5,Brighton,GKP
139,489639,1,4.5,Bart Verbruggen,6,36,0,1,0,0,103,2.9,Brighton,GKP
140,209288,1,4.0,Tom McGill,6,36,0,0,0,0,0,0.0,Brighton,GKP
141,472739,1,4.0,Carl Rushworth,6,36,0,0,0,0,0,0.0,Brighton,GKP
142,240514,1,4.0,Kjell Scherpen,6,36,0,0,0,0,0,0.0,Brighton,GKP
143,204120,2,4.5,Olivier Boscagli,6,36,0,0,0,0,0,0.0,Brighton,DEF
144,550090,2,4.5,Diego Coppola,6,36,0,0,0,0,0,0.0,Brighton,DEF
145,465730,2,4.5,Maxim De Cuyper,6,36,0,0,0,0,0,0.0,Brighton,DEF
146,83299,2,4.5,Lewis Dunk,6,36,0,1,1,0,44,1.8,Brighton,DEF
147,204214,2,4.5,Pervis Estupiñán Tenorio,6,36,1,1,0,0,63,2.1,Brighton,DEF
148,231416,2,4.5,Ferdi Kadıoğlu,6,36,1,0,0,0,19,3.2,Brighton,DEF
149,223434,2,4.5,Igor Julio dos Santos de Paulo,6,36,0,0,0,0,18,1.4,Brighton,DEF
150,232792,2,4.5,Tariq Lamptey,6,36,2,2,0,0,42,2.8,Brighton,DEF
151,469142,2,4.5,Jan Paul van Hecke,6,36,1,1,0,0,87,2.6,Brighton,DEF
152,111478,2,4.5,Joël Veltman,6,36,0,0,0,0,59,2.8,Brighton,DEF
153,110735,2,4.5,Adam Webster,6,36,0,1,0,0,39,2.8,Brighton,DEF
154,439135,2,4.0,Eiran Cashin,6,36,0,0,0,0,1,0.5,Brighton,DEF
155,589100,2,4.0,Jacob Slater,6,36,0,0,0,0,0,0.0,Brighton,DEF
156,547720,2,4.0,Charlie Tasker,6,36,0,0,0,0,0,0.0,Brighton,DEF
157,451340,3,6.5,Mitoma Kaoru,6,36,10,5,0,0,145,4.0,Brighton,MID
158,463067,3,6.0,Georginio Rutter,6,36,5,6,0,0,95,3.4,Brighton,MID
159,109345,3,6.0,Solly March,6,36,0,0,0,0,7,0.9,Brighton,MID
160,592031,3,6.0,Yankuba Minteh,6,36,6,5,0,0,102,3.2,Brighton,MID
161,474120,3,5.5,Julio Enciso Espínola,6,36,2,3,0,0,59,2.4,Brighton,MID
162,513433,3,5.5,Brajan Gruda,6,36,1,4,0,0,45,2.1,Brighton,MID
163,532529,3,5.5,Jack Hinshelwood,6,36,5,3,0,0,89,3.4,Brighton,MID
164,219249,3,5.5,Matt O'Riley,6,36,2,3,1,0,50,2.4,Brighton,MID
165,516211,3,5.5,Abdallah Sima,6,36,0,0,0,0,0,0.0,Brighton,MID
166,509416,3,5.0,Yasin Ayari,6,36,2,1,0,0,74,2.2,Brighton,MID
167,535301,3,5.0,Carlos Baleba,6,36,3,1,0,0,87,2.6,Brighton,MID
168,536916,3,5.0,Facundo Buonanotte,6,36,5,2,0,0,75,2.4,Brighton,MID
169,514254,3,5.0,Diego Gómez Amarilla,6,36,1,1,0,0,30,1.9,Brighton,MID
170,15157,3,5.0,James Milner,6,36,0,0,0,0,6,1.5,Brighton,MID
171,441192,3,5.0,Jeremy Sarmiento Morante,6,36,0,0,0,0,1,1.0,Brighton,MID
172,549074,3,5.0,Tom Watson,6,36,0,0,0,0,0,0.0,Brighton,MID
173,467779,3,5.0,Mats Wieffer,6,36,1,5,0,0,52,2.1,Brighton,MID
174,611695,3,5.0,Malick Yalcouyé,6,36,0,0,0,0,0,0.0,Brighton,MID
175,567121,3,4.5,Joe Knight,6,36,0,0,0,0,0,0.0,Brighton,MID
176,550141,3,4.5,Adrian Mazilu,6,36,0,0,0,0,0,0.0,Brighton,MID
177,513834,3,4.5,Andrew Moran,6,36,0,0,0,0,0,0.0,Brighton,MID
178,50175,4,6.5,Danny Welbeck,6,36,10,5,0,0,125,4.2,Brighton,FWD
179,487117,4,5.5,Evan Ferguson,6,36,1,0,0,0,28,1.3,Brighton,FWD
180,608181,4,5.5,Stefanos Tzimas,6,36,0,0,0,0,0,0.0,Brighton,FWD
181,647850,4,5.0,Charalampos Kostoulas,6,36,0,0,0,0,0,0.0,Brighton,FWD
220,215059,1,5.0,Robert Lynch Sánchez,7,8,0,0,0,0,126,3.9,Chelsea,GKP
221,508479,1,4.5,Filip Jörgensen,7,8,0,0,0,0,18,3.0,Chelsea,GKP
222,549939,1,4.0,Mike Penders,7,8,0,0,0,0,0,0.0,Chelsea,GKP
223,471798,1,4.0,Gabriel Słonina,7,8,0,0,0,0,0,0.0,Chelsea,GKP
