id,code,element_type,now_cost,name,team,team_code,goals_scored,assists,own_goals,penalties_missed,total_points,points_per_game,team_name,position
224,179268,2,6.0,Marc Cucurella Saseta,7,8,5,2,0,0,133,3.7,Chelsea,DEF
225,225796,2,5.5,Reece James,7,8,1,2,0,0,54,2.8,Chelsea,DEF
226,180736,2,5.0,Trevoh Chalobah,7,8,3,1,0,0,93,3.7,Chelsea,DEF
227,460028,2,5.0,Levi Samuels Colwill,7,8,2,1,0,0,109,3.1,Chelsea,DEF
228,482609,2,5.0,Malo Gusto,7,8,0,1,0,0,60,1.9,Chelsea,DEF
229,242880,2,4.5,Benoît Badiashile Mukinayi,7,8,0,0,0,0,7,1.4,Chelsea,DEF
230,444463,2,4.5,Wesley Fofana,7,8,0,0,0,0,26,1.9,Chelsea,DEF
231,574458,2,4.5,Mamadou Sarr,7,8,0,0,0,0,0,0.0,Chelsea,DEF
232,109646,2,4.5,Tosin Adarabioyo,7,8,1,1,0,0,71,3.2,Chelsea,DEF
233,577016,2,4.0,Josh Acheampong,7,8,0,0,0,0,4,1.0,Chelsea,DEF
234,622758,2,4.0,Aarón Anselmino,7,8,0,0,0,0,0,0.0,Chelsea,DEF
235,244851,3,10.5,Cole Palmer,7,8,15,10,0,1,214,5.8,Chelsea,MID
236,247632,3,7.0,Pedro Lomba Neto,7,8,4,6,0,0,104,3.0,Chelsea,MID
237,448047,3,6.5,Enzo Fernández,7,8,6,8,0,0,135,3.8,Chelsea,MID
238,624773,3,6.5,Estêvão Almeida de Oliveira Gonçalves,7,8,0,0,0,0,0,0.0,Chelsea,MID
239,463936,3,6.5,Jamie Bynoe-Gittens,7,8,0,0,0,0,0,0.0,Chelsea,MID
240,213198,3,6.0,Christopher Nkunku,7,8,3,2,0,0,60,2.2,Chelsea,MID
241,486672,3,5.5,Moisés Caicedo Corozo,7,8,1,4,0,0,98,2.6,Chelsea,MID
242,215413,3,5.0,Kiernan Dewsbury-Hall,7,8,0,1,0,0,18,1.4,Chelsea,MID
243,550615,3,5.0,Tyrique George,7,8,1,1,0,0,17,2.1,Chelsea,MID
244,514356,3,5.0,Roméo Lavia,7,8,0,1,0,0,26,1.6,Chelsea,MID
245,465920,3,5.0,Mykhailo Mudryk,7,8,0,0,0,0,7,1.0,Chelsea,MID
246,532605,3,4.5,Andrey Nascimento dos Santos,7,8,0,0,0,0,0,0.0,Chelsea,MID
247,491007,3,4.5,Dário Luís Essugo,7,8,0,0,0,0,0,0.0,Chelsea,MID
248,611134,3,4.5,Kendry Páez Andrade,7,8,0,0,0,0,0,0.0,Chelsea,MID
249,475168,4,7.5,João Pedro Junqueira de Jesus,7,8,10,6,0,0,126,4.7,Chelsea,FWD
250,463034,4,6.5,Liam Delap,7,8,12,2,0,0,132,3.6,Chelsea,FWD
251,517052,4,6.5,Nicolas Jackson,7,8,10,6,0,0,121,4.0,Chelsea,FWD
252,499309,4,4.5,Marc Guiu Paz,7,8,0,0,0,0,3,1.0,Chelsea,FWD
253,172649,1,5.0,Dean Henderson,8,31,0,0,0,0,135,3.6,Crystal Palace,GKP
254,121709,1,4.0,Walter Benítez,8,31,0,0,0,0,0,0.0,Crystal Palace,GKP
255,169593,1,4.0,Remi Matthews,8,31,0,0,0,0,0,0.0,Crystal Palace,GKP
256,247348,2,5.5,Daniel Muñoz Mejía,8,31,4,6,0,0,142,3.8,Crystal Palace,DEF
257,437499,2,5.0,Maxence Lacroix,8,31,1,2,0,0,114,3.3,Crystal Palace,DEF
258,244723,2,5.0,Tyrick Mitchell,8,31,0,6,0,0,123,3.3,Crystal Palace,DEF
259,218364,2,5.0,Borna Sosa,8,31,0,0,0,0,0,0.0,Crystal Palace,DEF
260,209036,2,4.5,Marc Guéhi,8,31,3,2,3,0,116,3.4,Crystal Palace,DEF
261,427623,2,4.5,Chris Richards,8,31,1,1,0,0,68,2.8,Crystal Palace,DEF
262,515621,2,4.0,Chadi Riad Dnanou,8,31,0,0,0,0,1,1.0,Crystal Palace,DEF
263,57328,2,4.0,Nathaniel Clyne,8,31,0,0,0,0,18,1.4,Crystal Palace,DEF
264,156074,2,4.0,Rob Holding,8,31,0,0,0,0,0,0.0,Crystal Palace,DEF
265,590012,2,4.0,Caleb Kporha,8,31,0,0,0,0,2,1.0,Crystal Palace,DEF
266,232413,3,7.5,Eberechi Eze,8,31,8,8,0,1,148,4.4,Crystal Palace,MID
267,232185,3,6.5,Ismaïla Sarr,8,31,8,7,0,0,149,3.9,Crystal Palace,MID
268,438464,3,5.0,Cheick Doucouré,8,31,0,1,0,0,19,1.5,Crystal Palace,MID
269,606921,3,5.0,Romain Esse,8,31,1,2,0,0,22,3.1,Crystal Palace,MID
270,108413,3,5.0,Will Hughes,8,31,0,4,0,0,67,2.0,Crystal Palace,MID
271,209400,3,5.0,Daichi Kamada,8,31,0,0,0,0,45,1.3,Crystal Palace,MID
272,152551,3,5.0,Jefferson Lerma Solís,8,31,0,1,0,0,58,1.8,Crystal Palace,MID
273,496221,3,5.0,Adam Wharton,8,31,0,2,0,0,42,2.1,Crystal Palace,MID
274,579075,3,4.5,Asher Agbinone,8,31,0,0,0,0,2,1.0,Crystal Palace,MID
275,466117,3,4.5,Naouirou Ahamada,8,31,0,0,0,0,0,0.0,Crystal Palace,MID
276,489706,3,4.5,Justin Devenny,8,31,1,1,0,0,34,1.5,Crystal Palace,MID
277,450535,3,4.5,Malcolm Ebiowei,8,31,0,0,0,0,0,0.0,Crystal Palace,MID
278,450542,3,4.5,Jesurun Rak-Sakyi,8,31,0,0,0,0,0,0.0,Crystal Palace,MID
279,536694,3,4.5,Matheus França de Oliveira,8,31,1,0,0,0,9,2.2,Crystal Palace,MID
280,531989,3,4.5,David Ozoh,8,31,0,0,0,0,0,0.0,Crystal Palace,MID
281,530318,3,4.5,Kaden Rodney,8,31,0,0,0,0,0,0.0,Crystal Palace,MID
282,574398,3,4.5,Franco Umeh-Chibueze,8,31,0,0,0,0,0,0.0,Crystal Palace,MID
283,231747,4,7.5,Jean-Philippe Mateta,8,31,14,2,0,0,150,4.1,Crystal Palace,FWD
284,205533,4,5.5,Eddie Nketiah,8,31,3,2,0,0,53,1.8,Crystal Palace,FWD
285,199670,4,5.0,Odsonne Édouard,8,31,0,0,0,0,7,1.2,Crystal Palace,FWD
286,576980,4,4.5,Zach Marsh,8,31,0,0,0,0,0,0.0,Crystal Palace,FWD
287,111234,1,5.5,Jordan Pickford,9,11,0,1,0,0,158,4.2,Everton,GKP
288,229600,1,4.5,Mark Travers,9,11,0,0,0,0,19,3.8,Everton,GKP
289,447325,1,4.0,Harry Tyrer,9,11,0,0,0,0,0,0.0,Everton,GKP
290,480455,2,5.5,Jarrad Branthwaite,9,11,0,1,0,0,88,2.9,Everton,DEF
291,17761,2,5.5,James Tarkowski,9,11,1,1,0,0,105,3.2,Everton,DEF
292,224967,2,5.0,Vitalii Mykolenko,9,11,1,3,0,0,121,3.5,Everton,DEF
293,512462,2,5.0,Jake O'Brien,9,11,2,0,0,0,65,3.2,Everton,DEF
294,59949,2,4.5,Séamus Coleman,9,11,0,0,0,0,5,1.0,Everton,DEF
295,106611,2,4.5,Michael Keane,9,11,3,0,0,0,48,3.4,Everton,DEF
296,243571,2,4.5,Nathan Patterson,9,11,0,1,0,0,14,1.4,Everton,DEF
297,496178,2,4.0,Roman Dixon,9,11,0,0,0,0,0,0.0,Everton,DEF
298,474907,2,4.0,Reece Welch,9,11,0,0,0,0,0,0.0,Everton,DEF
299,440993,3,6.5,Iliman Ndiaye,9,11,9,0,0,0,114,3.5,Everton,MID
300,433154,3,6.0,Dwight McNeil,9,11,4,8,0,0,93,4.4,Everton,MID
301,502697,3,5.5,Carlos Alcaraz Durán,9,11,2,3,0,0,44,2.8,Everton,MID
302,80801,3,5.5,Idrissa Gana Gueye,9,11,0,3,0,0,89,2.4,Everton,MID
303,232928,3,5.0,James Garner,9,11,0,1,0,0,42,2.0,Everton,MID
304,490094,3,5.0,Tim Iroegbunam,9,11,0,1,0,0,22,1.2,Everton,MID
305,609873,3,4.5,Harrison Armstrong,9,11,0,0,0,0,2,0.7,Everton,MID
306,547801,3,4.5,Callum Bates,9,11,0,0,0,0,0,0.0,Everton,MID
307,504296,3,4.5,Coby Ebere,9,11,0,0,0,0,0,0.0,Everton,MID
308,496279,3,4.5,Isaac Heath,9,11,0,0,0,0,0,0.0,Everton,MID
309,491557,3,4.5,Jenson Metcalfe,9,11,0,0,0,0,0,0.0,Everton,MID
310,586309,4,6.0,Thierno Barry,9,11,0,0,0,0,0,0.0,Everton,FWD
311,486385,4,5.5,Norberto Bercique Gomes Betuncal,9,11,8,0,0,0,87,2.9,Everton,FWD
312,491012,4,5.0,Youssef Ramalho Chermiti,9,11,0,0,0,0,3,0.8,Everton,FWD
313,536241,4,4.5,Martin Sherif,9,11,0,0,0,0,0,0.0,Everton,FWD
667,499300,2,4.5,Adam Aznou,9,11,0,0,0,0,0,0.0,Everton,DEF
314,80201,1,5.0,Bernd Leno,10,54,0,2,0,0,115,3.0,Fulham,GKP
315,428971,1,4.0,Steven Benda,10,54,0,0,0,0,0,0.0,Fulham,GKP
316,169528,2,5.0,Antonee Robinson,10,54,0,10,0,0,106,2.9,Fulham,DEF
317,174874,2,4.5,Joachim Andersen,10,54,0,0,1,0,51,1.7,Fulham,DEF
318,232892,2,4.5,Calvin Bassey,10,54,1,0,0,0,75,2.1,Fulham,DEF
319,166477,2,4.5,Timothy Castagne,10,54,0,1,0,0,46,1.9,Fulham,DEF
320,219924,2,4.5,Issa Diop,10,54,0,0,1,0,31,1.5,Fulham,DEF
321,246301,2,4.5,Jorge Cuenca Barreno,10,54,0,0,0,0,9,1.1,Fulham,DEF
322,167074,2,4.5,Kenny Tete,10,54,0,2,0,0,49,2.2,Fulham,DEF
323,591385,2,4.0,Samuel Amissah,10,54,0,0,0,0,0,0.0,Fulham,DEF
324,153133,3,6.5,Alex Iwobi,10,54,9,6,0,0,156,4.1,Fulham,MID
325,209289,3,6.0,Emile Smith Rowe,10,54,6,3,0,0,114,3.4,Fulham,MID
326,159533,3,5.5,Adama Traoré Diarra,10,54,2,8,0,0,95,2.6,Fulham,MID
327,156689,3,5.5,Andreas Hoelgebaum Pereira,10,54,2,6,0,1,81,2.5,Fulham,MID
328,184349,3,5.5,Ryan Sessegnon,10,54,4,2,0,0,57,3.6,Fulham,MID
329,153682,3,5.5,Harry Wilson,10,54,6,2,0,0,78,3.1,Fulham,MID
330,207189,3,5.0,Sander Berge,10,54,0,0,0,0,53,1.7,Fulham,MID
331,76357,3,5.0,Tom Cairney,10,54,2,0,0,0,33,1.3,Fulham,MID
332,212314,3,5.0,Saša Lukić,10,54,0,2,0,0,56,1.9,Fulham,MID
333,573062,3,4.5,Martial Godo,10,54,0,0,0,0,2,1.0,Fulham,MID
334,515024,3,4.5,Luke Harris,10,54,0,0,0,0,0,0.0,Fulham,MID
335,577725,3,4.5,Josh King,10,54,0,0,0,0,10,1.2,Fulham,MID
336,153366,3,4.5,Harrison Reed,10,54,0,0,0,0,10,0.8,Fulham,MID
337,102057,4,6.5,Raúl Jiménez Rodríguez,10,54,12,3,0,0,147,3.9,Fulham,FWD
338,244042,4,5.5,Rodrigo Muniz Carvalho,10,54,8,1,0,0,86,2.8,Fulham,FWD
664,86873,1,4.0,Benjamin Lecomte,10,54,0,0,0,0,0,0.0,Fulham,GKP
339,437495,1,4.5,Illan Meslier,11,2,0,0,0,0,0,0.0,Leeds,GKP
340,97846,1,4.0,Alex Cairns,11,2,0,0,0,0,0,0.0,Leeds,GKP
341,59735,1,4.0,Karl Darlow,11,2,0,0,0,0,0,0.0,Leeds,GKP
342,226182,2,4.5,Jayden Bogle,11,2,0,0,0,0,0,0.0,Leeds,DEF
343,222694,2,4.5,Pascal Struijk,11,2,0,0,0,0,0,0.0,Leeds,DEF
344,434752,2,4.0,Jaka Bijol,11,2,0,0,0,0,0,0.0,Leeds,DEF
345,437738,2,4.0,Sebastiaan Bornauw,11,2,0,0,0,0,0,0.0,Leeds,DEF
346,113564,2,4.0,Sam Byram,11,2,0,0,0,0,0,0.0,Leeds,DEF
347,243526,2,4.0,Gabriel Gudmundsson,11,2,0,0,0,0,0,0.0,Leeds,DEF
348,214225,2,4.0,Joe Rodon,11,2,0,0,0,0,0,0.0,Leeds,DEF
349,492368,2,4.0,Isaac Schmidt,11,2,0,0,0,0,0,0.0,Leeds,DEF
350,427637,3,5.5,Brenden Aaronson,11,2,0,0,0,0,0,0.0,Leeds,MID
351,492859,3,5.5,Wilfried Gnonto,11,2,0,0,0,0,0,0.0,Leeds,MID
352,221399,3,5.5,Jack Harrison,11,2,1,3,0,0,81,2.4,Leeds,MID
353,200617,3,5.5,Daniel James,11,2,0,0,0,0,0,0.0,Leeds,MID
354,199598,3,5.0,Ethan Ampadu,11,2,0,0,0,0,0,0.0,Leeds,MID
355,248937,3,5.0,Sam Greenwood,11,2,0,0,0,0,0,0.0,Leeds,MID
356,486520,3,5.0,Ilia Gruev,11,2,0,0,0,0,0,0.0,Leeds,MID
357,433952,3,5.0,Largie Ramazani,11,2,0,0,0,0,0,0.0,Leeds,MID
358,248056,3,5.0,Tanaka Ao,11,2,0,0,0,0,0,0.0,Leeds,MID
359,536119,3,4.5,Charlie Crew,11,2,0,0,0,0,0,0.0,Leeds,MID
360,462635,3,4.5,Joe Gelhardt,11,2,0,0,0,0,0,0.0,Leeds,MID
361,470294,3,4.5,Darko Gyabi,11,2,0,0,0,0,0,0.0,Leeds,MID
362,235826,4,5.5,Joël Piroe,11,2,0,0,0,0,0,0.0,Leeds,FWD
363,106617,4,5.0,Patrick Bamford,11,2,0,0,0,0,0,0.0,Leeds,FWD
364,565297,4,5.0,Mateo Joseph Fernández-Regatillo,11,2,0,0,0,0,0,0.0,Leeds,FWD
365,174594,4,5.0,Lukas Nmecha,11,2,0,0,0,0,0,0.0,Leeds,FWD
493,180135,3,5.0,Sean Longstaff,11,2,0,1,0,0,34,1.4,Leeds,MID
660,466525,3,5.0,Anton Stach,11,2,0,0,0,0,0,0.0,Leeds,MID
665,201595,1,4.5,Lucas Estella Perri,11,2,0,0,0,0,0,0.0,Leeds,GKP
366,116535,1,5.5,Alisson Becker,12,14,0,0,0,0,112,4.0,Liverpool,GKP
367,449027,1,4.5,Giorgi Mamardashvili,12,14,0,0,0,0,0,0.0,Liverpool,GKP
368,586268,1,4.0,Ármin Pécsi,12,14,0,0,0,0,0,0.0,Liverpool,GKP
369,155503,1,4.0,Freddie Woodman,12,14,0,0,0,0,0,0.0,Liverpool,GKP
370,216094,2,6.0,Jeremie Frimpong,12,14,0,0,0,0,0,0.0,Liverpool,DEF
371,544877,2,6.0,Milos Kerkez,12,14,2,6,0,0,134,3.5,Liverpool,DEF
372,122798,2,6.0,Andrew Robertson,12,14,0,1,1,0,91,2.8,Liverpool,DEF
373,97032,2,6.0,Virgil van Dijk,12,14,3,1,0,0,143,3.9,Liverpool,DEF
374,204716,2,5.5,Ibrahima Konaté,12,14,1,2,0,0,106,3.4,Liverpool,DEF
375,492777,2,5.0,Conor Bradley,12,14,0,2,0,0,41,2.2,Liverpool,DEF
376,171287,2,5.0,Joe Gomez,12,14,0,0,0,0,14,1.6,Liverpool,DEF
377,214285,2,5.0,Konstantinos Tsimikas,12,14,0,1,0,0,43,2.4,Liverpool,DEF
378,611926,2,4.0,Amara Nallo,12,14,0,0,0,0,0,0.0,Liverpool,DEF
379,219937,2,4.0,Rhys Williams,12,14,0,0,0,0,0,0.0,Liverpool,DEF
380,489580,2,4.0,Calvin Ramsay,12,14,0,0,0,0,0,0.0,Liverpool,DEF
381,118748,3,14.5,Mohamed Salah,12,14,29,18,0,0,344,9.1,Liverpool,MID
382,494595,3,8.5,Florian Wirtz,12,14,0,0,0,0,0,0.0,Liverpool,MID
383,244731,3,8.0,Luis Díaz Marulanda,12,14,13,7,0,0,183,5.1,Liverpool,MID
384,243298,3,7.5,Cody Gakpo,12,14,10,5,0,0,127,3.6,Liverpool,MID
385,223541,3,6.5,Federico Chiesa,12,14,0,0,0,0,7,1.2,Liverpool,MID
386,243016,3,6.5,Alexis Mac Allister,12,14,5,6,0,0,122,3.5,Liverpool,MID
387,424876,3,6.5,Dominik Szoboszlai,12,14,6,10,0,0,143,4.0,Liverpool,MID
388,206915,3,5.5,Curtis Jones,12,14,3,5,0,0,87,2.6,Liverpool,MID
389,444884,3,5.5,Harvey Elliott,12,14,1,2,0,0,33,1.8,Liverpool,MID
390,441266,3,5.5,Ryan Gravenberch,12,14,0,4,0,0,92,2.5,Liverpool,MID
391,496208,3,5.0,Ben Doak,12,14,0,0,0,0,0,0.0,Liverpool,MID
392,158983,3,5.0,Endo Wataru,12,14,0,0,0,0,21,1.1,Liverpool,MID
393,535928,3,4.5,Stefan Bajčetić Maquieira,12,14,0,0,0,0,0,0.0,Liverpool,MID
394,491501,3,4.5,James McConnell,12,14,0,0,0,0,0,0.0,Liverpool,MID
395,440148,3,4.5,Tyler Morton,12,14,0,0,0,0,0,0.0,Liverpool,MID
396,591386,3,4.5,Trey Nyoni,12,14,0,0,0,0,0,0.0,Liverpool,MID
397,447203,4,6.5,Darwin Núñez Ribeiro,12,14,5,3,0,0,66,2.2,Liverpool,FWD
398,500058,4,4.5,Jayden Danns,12,14,0,0,0,0,1,1.0,Liverpool,FWD
661,510663,4,8.5,Hugo Ekitiké,12,14,0,0,0,0,0,0.0,Liverpool,FWD
182,432720,1,5.0,James Trafford,13,43,0,0,0,0,0,0.0,Man City,GKP
399,121160,1,5.5,Ederson Santana de Moraes,13,43,0,4,0,0,111,4.3,Man City,GKP
400,88248,1,5.0,Stefan Ortega Moreno,13,43,0,0,0,0,35,2.7,Man City,GKP
401,122074,1,4.0,Marcus Bettinelli,13,43,0,0,0,0,0,0.0,Man City,GKP
402,448514,2,6.0,Rayan Aït-Nouri,13,43,4,7,0,0,125,3.4,Man City,DEF
403,477424,2,6.0,Joško Gvardiol,13,43,5,0,0,0,153,4.1,Man City,DEF
404,211975,2,5.5,Manuel Akanji,13,43,0,0,0,0,61,2.3,Man City,DEF
405,126184,2,5.5,Nathan Aké,13,43,0,0,0,0,25,2.5,Man City,DEF
406,578153,2,5.5,Abdukodir Khusanov,13,43,0,0,1,0,14,2.3,Man City,DEF
407,465351,2,5.5,Matheus Nunes,13,43,1,7,0,0,81,3.1,Man City,DEF
408,171314,2,5.5,Rúben dos Santos Gato Alves Dias,13,43,0,0,1,0,90,3.3,Man City,DEF
409,97299,2,5.5,John Stones,13,43,2,0,0,0,29,2.6,Man City,DEF
410,477064,2,5.0,Rico Lewis,13,43,1,2,0,0,66,2.4,Man City,DEF
411,472769,2,5.0,Nico O'Reilly,13,43,2,0,0,0,31,3.4,Man City,DEF
412,616222,2,5.0,Vitor de Oliveira Nunes dos Reis,13,43,0,0,0,0,1,1.0,Man City,DEF
413,438234,3,8.5,Omar Marmoush,13,43,7,1,0,0,73,4.6,Man City,MID
414,209244,3,8.0,Phil Foden,13,43,7,3,0,0,105,3.8,Man City,MID
415,510281,3,7.0,Sávio Moreira de Oliveira,13,43,1,11,0,0,106,3.7,Man City,MID
416,165809,3,6.5,Bernardo Mota Veiga de Carvalho e Silva,13,43,4,4,0,0,110,3.3,Man City,MID
417,466052,3,6.5,Rayan Cherki,13,43,0,0,0,0,0,0.0,Man City,MID
418,248875,3,6.5,Jérémy Doku,13,43,3,6,0,0,88,3.0,Man City,MID
419,114283,3,6.5,Jack Grealish,13,43,1,1,0,0,38,1.9,Man City,MID
420,59859,3,6.5,İlkay Gündoğan,13,43,1,7,0,0,97,2.9,Man City,MID
421,220566,3,6.5,Rodrigo 'Rodri' Hernandez Cascante,13,43,0,0,0,0,3,1.0,Man City,MID
422,91651,3,6.0,Mateo Kovačić,13,43,6,3,0,0,109,3.5,Man City,MID
423,465694,3,6.0,Nico González Iglesias,13,43,1,1,0,0,31,2.8,Man City,MID
424,477555,3,5.5,Oscar Bobb,13,43,0,0,0,0,3,1.0,Man City,MID
425,575204,3,5.5,Claudio Echeverri,13,43,0,0,0,0,1,1.0,Man City,MID
426,432714,3,5.5,James McAtee,13,43,3,0,0,0,31,2.1,Man City,MID
427,433036,3,5.5,Tijjani Reijnders,13,43,0,0,0,0,0,0.0,Man City,MID
428,566164,3,5.0,Sverre Nypan,13,43,0,0,0,0,0,0.0,Man City,MID
429,155405,3,5.0,Kalvin Phillips,13,43,0,0,0,0,27,1.4,Man City,MID
430,223094,4,14.0,Erling Haaland,13,43,22,3,0,1,181,5.8,Man City,FWD
119,446008,3,8.0,Bryan Mbeumo,14,1,20,9,0,1,236,6.2,Man Utd,MID
431,451302,1,5.0,Altay Bayındır,14,1,0,0,0,0,8,2.0,Man Utd,GKP
432,202641,1,5.0,André Onana,14,1,0,0,0,0,120,3.5,Man Utd,GKP
433,588555,1,4.0,Elyh Harrison,14,1,0,0,0,0,0,0.0,Man Utd,GKP
434,21205,1,4.0,Tom Heaton,14,1,0,0,0,0,0,0.0,Man Utd,GKP
435,461537,1,4.0,Dermot Mee,14,1,0,0,0,0,0,0.0,Man Utd,GKP
436,209365,2,5.0,Matthijs de Ligt,14,1,2,0,0,0,68,2.3,Man Utd,DEF
437,221820,2,5.0,Lisandro Martínez,14,1,2,1,0,0,68,3.4,Man Utd,DEF
438,230001,2,5.0,Noussair Mazraoui,14,1,0,1,0,0,88,2.4,Man Utd,DEF
