id,code,element_type,now_cost,name,team,team_code,goals_scored,assists,own_goals,penalties_missed,total_points,points_per_game,team_name,position
439,661712,2,4.5,Diego León Blanco,14,1,0,0,0,0,0,0.0,Man Utd,DEF
440,216051,2,4.5,Diogo Dalot Teixeira,14,1,0,4,0,0,95,2.9,Man Utd,DEF
441,596777,2,4.5,Patrick Dorgu,14,1,0,0,0,0,18,1.5,Man Utd,DEF
442,95658,2,4.5,Harry Maguire,14,1,1,0,0,0,48,1.8,Man Utd,DEF
443,106760,2,4.5,Luke Shaw,14,1,0,0,1,0,5,0.7,Man Utd,DEF
444,550864,2,4.5,Leny Yoro,14,1,0,0,0,0,22,1.0,Man Utd,DEF
445,577974,2,4.0,Harry Amass,14,1,0,0,0,0,4,0.8,Man Utd,DEF
446,547676,2,4.0,Tyler Fredricson,14,1,0,0,0,0,2,1.0,Man Utd,DEF
447,606745,2,4.0,Ayden Heaven,14,1,0,0,0,0,10,2.5,Man Utd,DEF
448,222690,2,4.0,Tyrell Malacia,14,1,0,0,0,0,2,0.7,Man Utd,DEF
449,141746,3,9.0,Bruno Borges Fernandes,14,1,8,12,0,0,174,4.8,Man Utd,MID
450,430871,3,8.0,Matheus Santos Carneiro da Cunha,14,1,15,7,0,0,178,5.4,Man Utd,MID
451,176297,3,7.0,Marcus Rashford,14,1,6,4,0,0,95,3.8,Man Utd,MID
452,493250,3,6.5,Amad Diallo,14,1,8,8,0,0,129,5.0,Man Utd,MID
453,493105,3,6.5,Alejandro Garnacho Ferreyra,14,1,6,4,0,0,106,2.9,Man Utd,MID
454,467169,3,6.0,Antony dos Santos,14,1,0,0,0,0,8,1.0,Man Utd,MID
455,184341,3,6.0,Mason Mount,14,1,1,0,0,0,25,1.5,Man Utd,MID
456,209243,3,6.0,Jadon Sancho,14,1,3,5,0,0,86,2.8,Man Utd,MID
457,61256,3,5.5,Carlos Henrique Casimiro,14,1,1,0,0,0,48,2.0,Man Utd,MID
458,516895,3,5.0,Kobbie Mainoo,14,1,0,0,0,0,42,1.7,Man Utd,MID
459,232112,3,5.0,Manuel Ugarte Ribeiro,14,1,1,2,1,0,49,1.7,Man Utd,MID
460,490881,3,4.5,Toby Collyer,14,1,0,0,0,0,6,1.0,Man Utd,MID
461,556639,3,4.5,Jayce Fitzgerald,14,1,0,0,0,0,0,0.0,Man Utd,MID
462,547037,3,4.5,Jack Fletcher,14,1,0,0,0,0,0,0.0,Man Utd,MID
463,618873,3,4.5,Sékou Koné,14,1,0,0,0,0,0,0.0,Man Utd,MID
464,559684,3,4.5,Jack Moorhouse,14,1,0,0,0,0,0,0.0,Man Utd,MID
465,497894,4,6.5,Rasmus Højlund,14,1,4,1,0,0,78,2.4,Man Utd,FWD
466,458249,4,6.0,Joshua Zirkzee,14,1,3,2,0,0,64,2.0,Man Utd,FWD
467,596047,4,4.5,Chido Obi,14,1,0,0,0,0,7,1.0,Man Utd,FWD
468,575034,4,4.5,Ethan Wheatley,14,1,0,0,0,0,0,0.0,Man Utd,FWD
469,98747,1,5.0,Nick Pope,15,4,0,0,0,0,102,3.6,Newcastle,GKP
470,67089,1,4.0,Martin Dúbravka,15,4,0,0,0,0,44,4.4,Newcastle,GKP
471,81441,1,4.0,Mark Gillespie,15,4,0,0,0,0,0,0.0,Newcastle,GKP
472,111452,1,4.0,Odysseas Vlachodimos,15,4,0,0,0,0,0,0.0,Newcastle,GKP
473,487838,2,5.5,Lewis Hall,15,4,0,7,0,0,102,3.8,Newcastle,DEF
474,119471,2,5.5,Fabian Schär,15,4,4,2,0,0,118,3.5,Newcastle,DEF
475,220237,2,5.0,Sven Botman,15,4,0,0,0,0,18,2.2,Newcastle,DEF
476,78916,2,5.0,Dan Burn,15,4,1,1,2,0,115,3.1,Newcastle,DEF
477,441191,2,5.0,Tino Livramento,15,4,0,1,0,0,105,2.8,Newcastle,DEF
478,77794,2,5.0,Kieran Trippier,15,4,0,3,0,0,72,2.9,Newcastle,DEF
479,111773,2,4.5,Emil Krafth,15,4,0,0,0,0,17,1.4,Newcastle,DEF
480,101148,2,4.5,Jamaal Lascelles,15,4,0,0,0,0,0,0.0,Newcastle,DEF
481,545477,2,4.0,Alex Murphy,15,4,0,0,0,0,0,0.0,Newcastle,DEF
482,441024,2,4.0,Harrison Ashby,15,4,0,0,0,0,0,0.0,Newcastle,DEF
483,578512,2,4.0,Miodrag Pivaš,15,4,0,0,0,0,0,0.0,Newcastle,DEF
484,169359,2,4.0,Matt Targett,15,4,0,0,0,0,2,1.0,Newcastle,DEF
485,232826,3,7.5,Anthony Gordon,15,4,6,6,0,1,124,3.6,Newcastle,MID
486,449434,3,7.0,Anthony Elanga,15,4,6,11,0,0,153,4.0,Newcastle,MID
487,201666,3,6.5,Harvey Barnes,15,4,9,5,0,0,130,3.9,Newcastle,MID
488,208706,3,6.5,Bruno Guimarães Rodriguez Moura,15,4,5,6,0,0,135,3.6,Newcastle,MID
489,114243,3,6.5,Jacob Murphy,15,4,8,13,0,0,159,4.5,Newcastle,MID
490,180974,3,6.0,Joelinton Cássio Apolinário de Lira,15,4,4,4,0,0,99,3.4,Newcastle,MID
491,432422,3,5.5,Sandro Tonali,15,4,4,2,0,0,106,2.9,Newcastle,MID
492,640108,3,5.0,Antoñito Cordero Campillo,15,4,0,0,0,0,0,0.0,Newcastle,MID
494,200089,3,5.0,Joe Willock,15,4,0,2,0,0,46,1.4,Newcastle,MID
495,153127,3,4.5,Isaac Hayden,15,4,0,0,0,0,0,0.0,Newcastle,MID
496,564510,3,4.5,Garang Kuol,15,4,0,0,0,0,0,0.0,Newcastle,MID
497,547719,3,4.5,Lewis Miley,15,4,1,0,0,0,21,1.5,Newcastle,MID
498,461484,3,4.5,Joe White,15,4,0,0,0,0,0,0.0,Newcastle,MID
499,219168,4,10.5,Alexander Isak,15,4,23,6,0,0,211,6.2,Newcastle,FWD
500,538207,4,5.5,William Osula,15,4,1,0,0,0,19,1.4,Newcastle,FWD
501,599303,4,4.5,Sean Neave,15,4,0,0,0,0,0,0.0,Newcastle,FWD
502,85633,1,5.0,Matz Sels,16,17,0,1,0,0,150,3.9,Nott'm Forest,GKP
503,475123,1,4.0,Carlos Miguel dos Santos Pereira,16,17,0,0,0,0,0,0.0,Nott'm Forest,GKP
504,224068,1,4.0,Matt Turner,16,17,0,0,0,0,0,0.0,Nott'm Forest,GKP
505,227444,2,5.5,Nikola Milenković,16,17,5,2,0,0,145,3.9,Nott'm Forest,DEF
506,575476,2,5.5,Murillo Costa dos Santos,16,17,2,0,0,0,130,3.6,Nott'm Forest,DEF
507,159506,2,5.0,Ola Aina,16,17,2,1,0,0,128,3.7,Nott'm Forest,DEF
508,215136,2,5.0,Neco Williams,16,17,1,3,0,0,109,3.1,Nott'm Forest,DEF
509,451432,2,4.5,David Mota Veiga Teixeira do Carmo,16,17,0,0,0,0,0,0.0,Nott'm Forest,DEF
510,575458,2,4.5,Jair Paula da Cunha Filho,16,17,0,0,0,0,0,0.0,Nott'm Forest,DEF
511,485047,2,4.5,Felipe Rodrigues da Silva,16,17,0,0,0,0,36,1.4,Nott'm Forest,DEF
512,204822,2,4.5,Omar Richards,16,17,0,0,0,0,0,0.0,Nott'm Forest,DEF
513,549067,2,4.0,Zach Abbott,16,17,0,0,0,0,0,0.0,Nott'm Forest,DEF
514,90585,2,4.0,Willy Boly,16,17,0,0,0,0,6,1.0,Nott'm Forest,DEF
515,222531,3,7.5,Morgan Gibbs-White,16,17,7,11,0,0,154,4.5,Nott'm Forest,MID
516,209046,3,6.0,Callum Hudson-Odoi,16,17,5,3,0,0,103,3.3,Nott'm Forest,MID
517,215379,3,5.5,Elliot Anderson,16,17,2,6,0,0,107,2.9,Nott'm Forest,MID
518,510500,3,5.5,João Pedro Ferreira da Silva,16,17,3,2,0,0,52,1.7,Nott'm Forest,MID
519,250199,3,5.0,Nicolás Domínguez,16,17,0,1,0,0,54,1.6,Nott'm Forest,MID
520,243345,3,5.0,Lewis O'Brien,16,17,0,0,0,0,0,0.0,Nott'm Forest,MID
521,210462,3,5.0,Ibrahim Sangaré,16,17,0,1,0,0,20,1.5,Nott'm Forest,MID
522,204968,3,5.0,Ryan Yates,16,17,2,2,0,0,67,1.9,Nott'm Forest,MID
523,569014,3,4.5,Eric da Silva Moreira,16,17,0,0,0,0,2,1.0,Nott'm Forest,MID
524,495161,3,4.5,Marko Stamenić,16,17,0,0,0,0,0,0.0,Nott'm Forest,MID
525,60689,4,7.5,Chris Wood,16,17,20,3,0,0,200,5.6,Nott'm Forest,FWD
526,482973,4,6.0,Igor Jesus Maciel da Cruz,16,17,0,0,0,0,0,0.0,Nott'm Forest,FWD
527,210156,4,5.5,Taiwo Awoniyi,16,17,1,0,0,0,32,1.2,Nott'm Forest,FWD
528,232571,1,4.5,Anthony Patterson,17,56,0,0,0,0,0,0.0,Sunderland,GKP
529,74854,1,4.0,Simon Moore,17,56,0,0,0,0,0,0.0,Sunderland,GKP
530,490000,1,4.0,Blondy Nna Noukeu,17,56,0,0,0,0,0,0.0,Sunderland,GKP
531,223827,2,4.5,Daniel Ballard,17,56,0,0,0,0,0,0.0,Sunderland,DEF
532,487676,2,4.5,Trai Hume,17,56,0,0,0,0,0,0.0,Sunderland,DEF
533,220684,2,4.0,Aji Alese,17,56,0,0,0,0,0,0.0,Sunderland,DEF
534,232820,2,4.0,Joe Anderson,17,56,0,0,0,0,0,0.0,Sunderland,DEF
535,461195,2,4.0,Dennis Cirkin,17,56,0,0,0,0,0,0.0,Sunderland,DEF
536,477547,2,4.0,Leo Fuhr Hjelde,17,56,0,0,0,0,0,0.0,Sunderland,DEF
537,492066,2,4.0,Niall Huggins,17,56,0,0,0,0,0,0.0,Sunderland,DEF
538,514613,2,4.0,Zak Johnson,17,56,0,0,0,0,0,0.0,Sunderland,DEF
539,167512,2,4.0,Luke O'Nien,17,56,0,0,0,0,0,0.0,Sunderland,DEF
540,465702,2,4.0,Timothée Pembélé,17,56,0,0,0,0,0,0.0,Sunderland,DEF
541,434399,2,4.0,Reinildo Mandava,17,56,0,0,0,0,0,0.0,Sunderland,DEF
542,519634,2,4.0,Jenson Seelt,17,56,0,0,0,0,0,0.0,Sunderland,DEF
543,535818,3,5.5,Simon Adingra,17,56,2,3,0,0,60,2.1,Sunderland,MID
544,547027,3,5.5,Habib Diarra,17,56,0,0,0,0,0,0.0,Sunderland,MID
545,124165,3,5.5,Patrick Roberts,17,56,0,0,0,0,0,0.0,Sunderland,MID
546,626844,3,5.0,Milan Aleksić,17,56,0,0,0,0,0,0.0,Sunderland,MID
547,484420,3,5.0,Enzo Le Fée,17,56,0,0,0,0,0,0.0,Sunderland,MID
548,461199,3,5.0,Romaine Mundle,17,56,0,0,0,0,0,0.0,Sunderland,MID
549,223336,3,5.0,Dan Neil,17,56,0,0,0,0,0,0.0,Sunderland,MID
550,215460,3,5.0,Ian Poveda-Ocampo,17,56,0,0,0,0,0,0.0,Sunderland,MID
551,554197,3,5.0,Chris Rigg,17,56,0,0,0,0,0,0.0,Sunderland,MID
552,577669,3,5.0,Noah Sadiki,17,56,0,0,0,0,0,0.0,Sunderland,MID
553,549912,3,5.0,Chemsdine Talbi,17,56,0,0,0,0,0,0.0,Sunderland,MID
554,477851,3,4.5,Abdoullah Ba,17,56,0,0,0,0,0,0.0,Sunderland,MID
555,171422,3,4.5,Alan Browne,17,56,0,0,0,0,0,0.0,Sunderland,MID
556,458297,3,4.5,Pierre Ekwah Elimby,17,56,0,0,0,0,0,0.0,Sunderland,MID
557,547410,3,4.5,Harrison Jones,17,56,0,0,0,0,0,0.0,Sunderland,MID
558,493837,3,4.5,Jay Matete,17,56,0,0,0,0,0,0.0,Sunderland,MID
559,500696,3,4.5,Nectarios Triantis,17,56,0,0,0,0,0,0.0,Sunderland,MID
560,437505,4,5.5,Wilson Isidor,17,56,0,0,0,0,0,0.0,Sunderland,FWD
561,564406,4,5.5,Eliezer Mayenda Dossou,17,56,0,0,0,0,0,0.0,Sunderland,FWD
562,611975,4,4.5,Ahmed Abdullahi,17,56,0,0,0,0,0,0.0,Sunderland,FWD
563,551153,4,4.5,Luís Hemir Silva Semedo,17,56,0,0,0,0,0,0.0,Sunderland,FWD
564,440955,4,4.5,Nazarii Rusyn,17,56,0,0,0,0,0,0.0,Sunderland,FWD
668,84450,3,5.0,Granit Xhaka,17,56,0,0,0,0,0,0.0,Sunderland,MID
565,184254,1,5.0,Guglielmo Vicario,18,6,0,0,0,0,66,2.8,Spurs,GKP
566,214572,1,4.0,Brandon Austin,18,6,0,0,0,0,1,1.0,Spurs,GKP
567,485055,1,4.0,Antonín Kinský,18,6,0,0,0,0,17,2.8,Spurs,GKP
568,441164,2,5.5,Pedro Porro Sauceda,18,6,2,6,0,0,98,3.0,Spurs,DEF
569,221632,2,5.0,Cristian Romero,18,6,1,1,0,0,49,2.7,Spurs,DEF
570,135720,2,4.5,Kevin Danso,18,6,0,0,0,0,16,1.6,Spurs,DEF
571,115556,2,4.5,Ben Davies,18,6,0,0,0,0,28,1.6,Spurs,DEF
572,493125,2,4.5,Radu Drăgușin,18,6,0,0,0,0,24,1.5,Spurs,DEF
573,232859,2,4.5,Djed Spence,18,6,1,2,1,0,51,2.0,Spurs,DEF
574,487053,2,4.5,Destiny Udogie,18,6,0,1,1,0,43,1.7,Spurs,DEF
575,491279,2,4.5,Micky van de Ven,18,6,0,2,0,0,32,2.5,Spurs,DEF
576,548308,2,4.0,Ashley Phillips,18,6,0,0,0,0,0,0.0,Spurs,DEF
577,553299,2,4.0,Takai Kōta,18,6,0,0,0,0,0,0.0,Spurs,DEF
578,610799,2,4.0,Luka Vušković,18,6,0,0,0,0,0,0.0,Spurs,DEF
579,85971,3,8.5,Son Heung-min,18,6,7,10,0,1,129,4.3,Spurs,MID
580,242898,3,7.0,Brennan Johnson,18,6,11,6,0,0,137,4.2,Spurs,MID
581,172780,3,7.0,James Maddison,18,6,9,8,0,0,133,4.3,Spurs,MID
582,460842,3,6.5,Mohammed Kudus,18,6,5,4,0,0,106,3.3,Spurs,MID
583,445044,3,6.5,Dejan Kulusevski,18,6,7,4,0,0,117,3.7,Spurs,MID
584,511499,3,6.5,Mathys Tel,18,6,2,2,0,0,42,3.2,Spurs,MID
585,202993,3,5.5,Rodrigo Bentancur,18,6,2,0,0,0,49,1.9,Spurs,MID
586,570526,3,5.5,Lucas Bergvall,18,6,0,2,0,0,44,1.6,Spurs,MID
587,227127,3,5.5,Yves Bissouma,18,6,2,0,0,0,50,1.8,Spurs,MID
588,550839,3,5.5,Wilson Odobert,18,6,1,0,0,0,34,2.1,Spurs,MID
589,235674,3,5.5,Manor Solomon,18,6,0,0,0,0,0,0.0,Spurs,MID
590,436234,3,5.0,Bryan Gil Salvatierra,18,6,0,0,0,0,0,0.0,Spurs,MID
591,547701,3,5.0,Archie Gray,18,6,0,0,1,0,45,1.6,Spurs,MID
592,499721,3,5.0,Mikey Moore,18,6,0,2,0,0,19,1.9,Spurs,MID
593,482442,3,5.0,Pape Matar Sarr,18,6,3,2,0,0,71,2.0,Spurs,MID
594,623095,3,4.5,Yang Min-hyeok,18,6,0,0,0,0,0,0.0,Spurs,MID
595,499726,3,4.5,Callum Olusesi,18,6,0,0,0,0,0,0.0,Spurs,MID
596,154566,4,7.5,Dominic Solanke-Mitchell,18,6,9,5,1,0,108,4.0,Spurs,FWD
597,212319,4,6.5,Richarlison de Andrade,18,6,4,1,0,0,35,2.3,Spurs,FWD
598,552427,4,4.5,Will Lankshear,18,6,0,0,0,0,3,1.0,Spurs,FWD
599,490145,4,4.5,Dane Scarlett,18,6,0,1,0,0,6,2.0,Spurs,FWD
600,84182,1,4.5,Alphonse Areola,19,21,0,0,1,0,69,2.7,West Ham,GKP
601,82143,1,4.0,Wes Foderingham,19,21,0,0,0,0,0,0.0,West Ham,GKP
602,483364,1,4.0,Krisztián Hegyi,19,21,0,0,0,0,0,0.0,West Ham,GKP
603,613804,2,4.5,El Hadji Malick Diouf,19,21,0,0,0,0,0,0.0,West Ham,DEF
604,109533,2,4.5,Emerson Palmieri dos Santos,19,21,2,1,0,0,76,2.5,West Ham,DEF
605,214048,2,4.5,Maximilian Kilman,19,21,0,1,0,0,82,2.2,West Ham,DEF
606,233963,2,4.5,Konstantinos Mavropanos,19,21,0,0,0,0,45,1.4,West Ham,DEF
607,210494,2,4.5,Nayef Aguerd,19,21,0,0,0,0,0,0.0,West Ham,DEF
608,536109,2,4.5,Ollie Scarles,19,21,0,0,0,0,29,1.9,West Ham,DEF
609,462116,2,4.5,Jean-Clair Todibo,19,21,0,0,0,0,54,2.0,West Ham,DEF
610,214590,2,4.5,Aaron Wan-Bissaka,19,21,2,6,1,0,118,3.3,West Ham,DEF
611,518438,2,4.0,Kaelan Casey,19,21,0,0,0,0,1,1.0,West Ham,DEF
612,224024,3,6.0,Lucas Tolentino Coelho de Lima,19,21,4,1,0,0,80,2.4,West Ham,MID
613,215439,3,6.0,Tomáš Souček,19,21,9,2,0,0,126,3.6,West Ham,MID
614,101178,3,6.0,James Ward-Prowse,19,21,1,2,0,0,51,2.1,West Ham,MID
615,450070,3,5.5,Crysencio Summerville,19,21,1,1,0,0,33,1.7,West Ham,MID
616,213999,3,5.0,Edson Álvarez Velázquez,19,21,0,1,0,0,40,1.4,West Ham,MID
617,149519,3,5.0,Maxwel Cornet,19,21,0,0,0,0,1,0.5,West Ham,MID
618,197024,3,5.0,Guido Rodríguez,19,21,0,1,0,0,36,1.6,West Ham,MID
619,577114,3,5.0,Luis Guilherme Lira dos Santos,19,21,0,0,0,0,12,1.0,West Ham,MID
620,490885,3,4.5,George Earthy,19,21,0,0,0,0,0,0.0,West Ham,MID
621,229384,3,4.5,Andy Irving,19,21,0,0,0,0,9,0.9,West Ham,MID
622,518442,3,4.5,Lewis Orford,19,21,0,0,0,0,2,1.0,West Ham,MID
623,490142,3,4.5,Freddie Potts,19,21,0,0,0,0,0,0.0,West Ham,MID
624,178186,4,8.0,Jarrod Bowen,19,21,13,11,0,0,193,5.7,West Ham,FWD
625,91889,4,6.0,Niclas Füllkrug,19,21,3,2,0,0,42,2.3,West Ham,FWD
626,565431,4,4.5,Callum Marshall,19,21,0,0,0,0,0,0.0,West Ham,FWD
659,158534,2,4.5,Kyle Walker-Peters,19,21,0,0,0,0,0,0.0,West Ham,DEF
627,101982,1,4.5,Sam Johnstone,20,39,0,0,0,0,12,1.7,Wolves,GKP
628,149065,1,4.5,José Malheiro de Sá,20,39,0,0,0,0,93,3.2,Wolves,GKP
629,79602,1,4.0,Daniel Bentley,20,39,0,0,0,0,9,4.5,Wolves,GKP
630,138001,1,4.0,Tom King,20,39,0,0,0,0,1,1.0,Wolves,GKP
631,516939,2,4.5,Emmanuel Agbadou,20,39,1,0,0,0,45,2.8,Wolves,DEF
632,87835,2,4.5,Matt Doherty,20,39,2,1,1,0,75,2.5,Wolves,DEF
633,490721,2,4.5,Hugo Bueno López,20,39,0,0,0,0,0,0.0,Wolves,DEF
634,501837,2,4.5,Yerson Mosquera Valdelamar,20,39,0,0,0,0,3,0.6,Wolves,DEF
635,483081,2,4.5,Rodrigo Martins Gomes,20,39,2,0,0,0,42,1.7,Wolves,DEF
636,231480,2,4.5,Santiago Ignacio Bueno,20,39,0,0,0,0,52,1.8,Wolves,DEF
637,510362,2,4.5,Toti Gomes,20,39,0,1,0,0,79,2.5,Wolves,DEF
638,441271,2,4.0,Ki-Jana Hoever,20,39,0,0,0,0,0,0.0,Wolves,DEF
639,560248,2,4.0,Bastien Meupiyou Menadjou,20,39,0,0,0,0,0,0.0,Wolves,DEF
640,641221,2,4.0,Pedro Cardoso de Lima,20,39,0,0,0,0,2,0.7,Wolves,DEF
641,517179,2,4.0,Alfie Pond,20,39,0,0,0,0,1,1.0,Wolves,DEF
642,184754,3,6.0,Hwang Hee-chan,20,39,2,1,0,0,37,1.8,Wolves,MID
643,509291,3,5.5,André Trindade da Costa Neto,20,39,0,0,0,0,61,1.8,Wolves,MID
644,231057,3,5.5,Jean-Ricner Bellegarde,20,39,2,7,0,0,90,2.6,Wolves,MID
645,643135,3,5.5,Fer López González,20,39,0,0,0,0,0,0.0,Wolves,MID
646,448089,3,5.5,João Victor Gomes da Silva,20,39,3,1,0,0,87,2.4,Wolves,MID
647,181284,3,5.5,Gonçalo Manuel Ganchinho Guedes,20,39,2,4,0,0,62,2.1,Wolves,MID
648,433312,3,5.5,Marshall Munetsi,20,39,2,2,0,0,50,3.6,Wolves,MID
649,476502,3,5.0,Boubacar Traoré,20,39,0,0,0,0,1,1.0,Wolves,MID
650,497606,3,4.5,Tawanda Chirewa,20,39,0,0,0,0,0,0.0,Wolves,MID
651,596054,3,4.5,Tom Edozie,20,39,0,0,0,0,0,0.0,Wolves,MID
652,593001,3,4.5,Enso González Medina,20,39,0,0,0,0,0,0.0,Wolves,MID
653,240299,3,4.5,Joe Hodge,20,39,0,0,0,0,0,0.0,Wolves,MID
654,247412,4,6.5,Jørgen Strand Larsen,20,39,14,4,0,0,145,4.1,Wolves,FWD
655,449988,4,5.0,Fábio Soares Silva,20,39,0,0,0,0,0,0.0,Wolves,FWD
656,429414,4,5.0,Saša Kalajdžić,20,39,0,0,0,0,0,0.0,Wolves,FWD
657,589507,4,4.5,Leon Chiwome,20,39,0,0,0,0,0,0.0,Wolves,FWD
658,531363,4,4.5,Nathan Fraser,20,39,0,0,0,0,0,0.0,Wolves,FWD
663,230376,3,5.5,Jhon Arias,20,39,0,0,0,0,0,0.0,Wolves,MID
